route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
13,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315644,"Outbound",1,931525,130093
13,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315645,"Outbound",1,931541,130093
13,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315646,"Outbound",1,931541,130093
221,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315647,"Inbound",0,931546,2210073
13,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315648,"Inbound",0,931536,130094
13,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315649,"Inbound",0,931536,130094
221,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315650,"Outbound",1,931546,2210072
13,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315651,"Inbound",0,931536,130094
13,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315652,"Inbound",0,931536,130094
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315653,"Outbound",1,931523,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315654,"Outbound",1,931523,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315655,"Outbound",1,931523,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315656,"Outbound",1,931537,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315657,"Outbound",1,931537,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315658,"Outbound",1,931537,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315659,"Outbound",1,931537,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315660,"Outbound",1,931522,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315661,"Outbound",1,931522,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315662,"Outbound",1,931542,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315663,"Outbound",1,931542,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315664,"Outbound",1,931542,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315665,"Outbound",1,931602,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315666,"Inbound",0,931522,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315667,"Inbound",0,931522,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315668,"Outbound",1,931603,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315669,"Outbound",1,931603,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315670,"Outbound",1,931542,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315671,"Outbound",1,931542,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315672,"Outbound",1,931542,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315673,"Outbound",1,931542,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315674,"Outbound",1,931542,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315675,"Outbound",1,931542,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315676,"Outbound",1,931542,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315677,"Outbound",1,931522,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315678,"Outbound",1,931604,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315679,"Outbound",1,931604,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315680,"Outbound",1,931603,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315681,"Inbound",0,931542,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315682,"Inbound",0,931542,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315683,"Inbound",0,931523,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315684,"Inbound",0,931603,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315685,"Inbound",0,931542,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315686,"Inbound",0,931522,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315687,"Inbound",0,931549,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315688,"Inbound",0,931536,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315689,"Outbound",1,931549,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315690,"Outbound",1,931536,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315691,"Inbound",0,931537,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315692,"Inbound",0,931542,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315693,"Outbound",1,931603,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315694,"Outbound",1,931523,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315695,"Outbound",1,931602,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315696,"Outbound",1,931604,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315697,"Inbound",0,931542,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315698,"Inbound",0,931604,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315699,"Outbound",1,931604,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315700,"Outbound",1,931602,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315701,"Inbound",0,931604,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315702,"Inbound",0,931602,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315703,"Inbound",0,931523,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315704,"Inbound",0,931542,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315705,"Inbound",0,931537,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315706,"Inbound",0,931537,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315707,"Inbound",0,931603,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315708,"Inbound",0,931542,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315709,"Inbound",0,931604,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315710,"Inbound",0,931604,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315711,"Inbound",0,931602,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315712,"Inbound",0,931523,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315713,"Inbound",0,931542,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315714,"Inbound",0,931522,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315715,"Inbound",0,931542,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315716,"Outbound",1,931523,600159
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315717,"Inbound",0,931602,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315718,"Inbound",0,931604,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315719,"Inbound",0,931602,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315720,"Inbound",0,931523,600160
60,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315721,"Inbound",0,931603,600160
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315725,"Outbound",1,931540,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315726,"Inbound",0,931540,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315727,"Inbound",0,931540,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315728,"Outbound",1,931540,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315729,"Inbound",0,931540,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315730,"Outbound",1,931540,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315731,"Inbound",0,931538,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315732,"Inbound",0,931540,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315733,"Outbound",1,931538,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315734,"Outbound",1,931538,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315735,"Outbound",1,931540,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315736,"Inbound",0,931538,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315737,"Inbound",0,931538,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315738,"Outbound",1,931540,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315739,"Inbound",0,931540,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315740,"Outbound",1,931540,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315741,"Inbound",0,931540,390103
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315742,"Outbound",1,931527,2350094
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315743,"Outbound",1,931527,2350094
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315744,"Outbound",1,931527,2350094
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315745,"Outbound",1,931527,2350094
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315746,"Outbound",1,931527,2350094
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315747,"Outbound",1,931528,2350094
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315748,"Outbound",1,931528,2350094
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315749,"Outbound",1,931528,2350094
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315750,"Outbound",1,931528,2350094
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315751,"Outbound",1,931528,2350094
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315752,"Outbound",1,931529,2350094
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315753,"Outbound",1,931529,2350094
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315754,"Outbound",1,931529,2350094
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315755,"Outbound",1,931529,2350094
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315756,"Outbound",1,931530,2350094
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315757,"Outbound",1,931530,2350094
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315758,"Outbound",1,931530,2350094
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315759,"Outbound",1,931530,2350094
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315760,"Outbound",1,931530,2350094
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315761,"Inbound",0,931527,2350093
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315762,"Inbound",0,931527,2350093
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315763,"Inbound",0,931527,2350093
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315764,"Inbound",0,931527,2350093
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315765,"Inbound",0,931527,2350093
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315766,"Inbound",0,931528,2350093
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315767,"Inbound",0,931528,2350093
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315768,"Inbound",0,931528,2350093
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315769,"Inbound",0,931528,2350093
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315770,"Inbound",0,931528,2350093
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315771,"Inbound",0,931529,2350093
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315772,"Inbound",0,931529,2350093
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315773,"Inbound",0,931529,2350093
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315774,"Inbound",0,931529,2350093
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315775,"Inbound",0,931530,2350093
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315776,"Inbound",0,931530,2350093
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315777,"Inbound",0,931530,2350093
235,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315778,"Inbound",0,931530,2350093
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315779,"Outbound",1,931526,570064
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315780,"Outbound",1,931526,570064
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315781,"Outbound",1,931526,570064
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315782,"Outbound",1,931526,570064
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315783,"Outbound",1,931531,570064
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315784,"Outbound",1,931531,570064
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315785,"Outbound",1,931531,570064
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315786,"Outbound",1,931531,570064
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315787,"Outbound",1,931531,570064
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315788,"Outbound",1,931539,570064
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315789,"Outbound",1,931539,570064
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315790,"Outbound",1,931539,570064
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315791,"Outbound",1,931539,570064
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315792,"Outbound",1,931539,570064
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315793,"Inbound",0,931526,570065
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315794,"Inbound",0,931526,570065
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315795,"Inbound",0,931526,570065
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315796,"Inbound",0,931526,570065
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315797,"Inbound",0,931531,570065
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315798,"Inbound",0,931531,570065
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315799,"Inbound",0,931531,570065
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315800,"Inbound",0,931531,570065
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315801,"Inbound",0,931531,570065
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315802,"Inbound",0,931539,570065
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315803,"Inbound",0,931539,570065
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315804,"Inbound",0,931539,570065
57,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315805,"Inbound",0,931539,570065
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315808,"Outbound",1,931535,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315809,"Outbound",1,931535,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315810,"Outbound",1,931535,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315811,"Outbound",1,931535,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315812,"Outbound",1,931533,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315813,"Outbound",1,931533,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315814,"Outbound",1,931533,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315815,"Outbound",1,931533,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315816,"Outbound",1,931533,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315817,"Outbound",1,931533,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315818,"Outbound",1,931534,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315819,"Outbound",1,931534,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315820,"Outbound",1,931534,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315821,"Outbound",1,931534,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315822,"Outbound",1,931534,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315823,"Outbound",1,931534,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315824,"Outbound",1,931532,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315825,"Outbound",1,931532,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315826,"Outbound",1,931532,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315827,"Outbound",1,931532,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315828,"Outbound",1,931532,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315829,"Outbound",1,931532,2110104
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315830,"Inbound",0,931535,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315831,"Inbound",0,931535,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315832,"Inbound",0,931535,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315833,"Inbound",0,931535,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315834,"Inbound",0,931535,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315835,"Inbound",0,931533,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315836,"Inbound",0,931533,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315837,"Inbound",0,931533,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315838,"Inbound",0,931533,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315839,"Inbound",0,931533,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315840,"Inbound",0,931533,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315841,"Inbound",0,931534,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315842,"Inbound",0,931534,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315843,"Inbound",0,931534,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315844,"Inbound",0,931534,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315845,"Inbound",0,931534,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315846,"Inbound",0,931534,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315847,"Inbound",0,931532,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315848,"Inbound",0,931532,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315849,"Inbound",0,931532,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315850,"Inbound",0,931532,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315851,"Inbound",0,931532,2110105
211,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315852,"Inbound",0,931532,2110105
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315853,"Outbound",1,931540,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315854,"Outbound",1,931538,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315855,"Outbound",1,931540,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315856,"Outbound",1,931538,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315857,"Outbound",1,931540,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315858,"Outbound",1,931538,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315859,"Outbound",1,931540,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315860,"Outbound",1,931538,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315861,"Inbound",0,931538,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315862,"Inbound",0,931540,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315863,"Inbound",0,931538,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315864,"Inbound",0,931540,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315865,"Inbound",0,931538,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315866,"Inbound",0,931540,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315867,"Inbound",0,931538,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315868,"Inbound",0,931540,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315869,"Inbound",0,931538,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315870,"Inbound",0,931540,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315871,"Outbound",1,931538,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315872,"Outbound",1,931540,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315873,"Outbound",1,931538,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315874,"Outbound",1,931540,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315875,"Inbound",0,931538,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315876,"Inbound",0,931540,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315877,"Outbound",1,931538,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315878,"Outbound",1,931540,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315879,"Outbound",1,931538,390099
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315880,"Inbound",0,931540,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315881,"Inbound",0,931538,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315882,"Inbound",0,931540,390103
39,CCS-TRY-Sunday-0-BUS-26-02-0000001-,5315883,"Inbound",0,931538,390103
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308370,"Outbound",1,930730,600159
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308371,"Outbound",1,930730,600159
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308372,"Outbound",1,930787,600159
221,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308373,"Outbound",1,930731,2210072
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308374,"Outbound",1,930730,600162
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308375,"Outbound",1,930787,600162
221,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308376,"Outbound",1,930731,2210072
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308377,"Outbound",1,930730,600162
51,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308378,"Outbound",1,930732,510057
222,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308379,"Outbound",1,930743,2220035
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308380,"Outbound",1,930787,600162
221,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308381,"Outbound",1,930731,2210072
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308382,"Outbound",1,930730,600162
51,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308383,"Outbound",1,930801,510058
221,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308384,"Outbound",1,930743,2210072
222,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308385,"Outbound",1,930733,2220035
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308386,"Outbound",1,930787,600162
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308387,"Outbound",1,930788,600162
51,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308388,"Outbound",1,930734,510058
221,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308389,"Outbound",1,930731,2210072
221,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308390,"Outbound",1,930733,2210072
222,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308391,"Outbound",1,930743,2220035
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308392,"Outbound",1,930787,600162
51,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308393,"Outbound",1,930799,510058
221,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308394,"Outbound",1,930731,2210072
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308395,"Outbound",1,930788,600162
221,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308396,"Outbound",1,930743,2210072
222,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308397,"Outbound",1,930733,2220035
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308398,"Outbound",1,930787,600162
51,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308399,"Outbound",1,930734,510057
221,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308400,"Outbound",1,930736,2210072
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308401,"Outbound",1,930788,600162
51,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308402,"Outbound",1,930783,510058
221,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308403,"Outbound",1,930733,2210072
222,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308404,"Outbound",1,930731,2220035
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308405,"Outbound",1,930787,600162
221,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308406,"Outbound",1,930736,2210072
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308407,"Outbound",1,930788,600162
51,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308408,"Outbound",1,930797,510058
221,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308409,"Outbound",1,930731,2210072
222,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308410,"Outbound",1,930743,2220035
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308411,"Outbound",1,930786,600162
51,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308412,"Outbound",1,930783,510058
221,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308413,"Outbound",1,930736,2210072
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308414,"Outbound",1,930788,600162
221,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308415,"Outbound",1,930743,2210072
222,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308416,"Outbound",1,930733,2220035
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308417,"Outbound",1,930786,600162
51,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308418,"Outbound",1,930797,510058
221,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308419,"Outbound",1,930736,2210072
60,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308420,"Outbound",1,930805,600162
51,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308421,"Outbound",1,930783,510058
221,CCS-TRY-Weekday-0-BUS-26-02-1111100-,5308422,"Outbound",1,930733,2210072
